Accuracy,BalancedAccuracy,Recall,CohenKappa,Precision,GeometricMean,F1,Demographic_Parity,Disparate_Impact,Equal_Opportunity,Equalized_FPR,IndividualFairness,time
1.0,1.0,1.0,0.0,1.0,1.0,1.0,inf,inf,inf,inf,0.0,2026-03-08 22:29:26.665583
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-08 22:29:26.670227
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-08 22:29:26.670786
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-08 22:29:26.671509
0.8,0.5,1.0,0.0,0.8,0.0,0.888888888888889,0.0,0.0,0.0,inf,0.0,2026-03-08 22:29:26.672267
0.6666666666666666,0.4,0.8,-0.20000000000000057,0.8,0.0,0.8000000000000002,-0.5,-1.0,0.5,inf,0.0,2026-03-08 22:29:26.672821
0.7142857142857143,0.4166666666666667,0.8333333333333334,-0.16666666666666635,0.8333333333333334,0.0,0.8333333333333334,-0.33333333333333337,-0.5,0.33333333333333337,inf,0.0,2026-03-08 22:29:26.673634
0.75,0.42857142857142855,0.8571428571428571,-0.14285714285714285,0.8571428571428571,0.0,0.8571428571428571,-0.33333333333333337,-0.5,0.33333333333333337,inf,0.0,2026-03-08 22:29:26.680570
0.6666666666666666,0.42857142857142855,0.8571428571428571,-0.17391304347826084,0.75,0.0,0.7999999999999999,-0.25,-0.33333333333333326,0.33333333333333337,0.0,0.0,2026-03-08 22:29:26.681500
0.7,0.4375,0.875,-0.15384615384615447,0.7777777777777778,0.0,0.823529411764706,-0.25,-0.33333333333333326,0.33333333333333337,0.0,0.0,2026-03-08 22:29:26.682497
0.7272727272727273,0.4444444444444444,0.8888888888888888,-0.13793103448275917,0.8,0.0,0.8421052631578948,-0.19999999999999996,-0.25,0.25,0.0,0.0,2026-03-08 22:29:26.689531
0.6666666666666666,0.4444444444444444,0.8888888888888888,-0.14285714285714313,0.7272727272727273,0.0,0.7999999999999999,-0.16666666666666663,-0.19999999999999996,0.25,0.0,0.0,2026-03-08 22:29:26.690589
0.6923076923076923,0.45,0.9,-0.13043478260869593,0.75,0.0,0.8181818181818182,-0.16666666666666663,-0.19999999999999996,0.25,0.0,0.0,2026-03-08 22:29:26.691734
0.7142857142857143,0.45454545454545453,0.9090909090909091,-0.11999999999999966,0.7692307692307693,0.0,0.8333333333333333,-0.16666666666666663,-0.19999999999999996,0.25,0.0,0.0,2026-03-08 22:29:26.698968
0.6666666666666666,0.45454545454545453,0.9090909090909091,-0.11940298507462688,0.7142857142857143,0.0,0.8,-0.16666666666666663,-0.19999999999999996,0.25,0.0,0.0,2026-03-08 22:29:26.700291
0.6875,0.4583333333333333,0.9166666666666666,-0.1111111111111111,0.7333333333333333,0.0,0.8148148148148148,-0.16666666666666663,-0.19999999999999996,0.25,0.0,0.0,2026-03-08 22:29:26.706920
0.7058823529411765,0.46153846153846156,0.9230769230769231,-0.10389610389610338,0.75,0.0,0.8275862068965517,-0.16666666666666663,-0.19999999999999996,0.25,0.0,0.0,2026-03-08 22:29:26.708365
0.7222222222222222,0.4642857142857143,0.9285714285714286,-0.09756097560975609,0.7647058823529411,0.0,0.8387096774193549,-0.1428571428571429,-0.16666666666666674,0.19999999999999996,0.0,0.0,2026-03-08 22:29:26.716814
0.7368421052631579,0.4666666666666667,0.9333333333333333,-0.09195402298850577,0.7777777777777778,0.0,0.8484848484848485,-0.125,-0.1428571428571428,0.16666666666666663,0.0,0.0,2026-03-08 22:29:26.725787
0.75,0.46875,0.9375,-0.08695652173913052,0.7894736842105263,0.0,0.8571428571428572,-0.11111111111111116,-0.125,0.1428571428571429,0.0,0.0,2026-03-08 22:29:26.734342
0.7619047619047619,0.47058823529411764,0.9411764705882353,-0.08247422680412415,0.8,0.0,0.8648648648648648,-0.09999999999999998,-0.11111111111111116,0.125,0.0,0.0,2026-03-08 22:29:26.746967
0.7727272727272727,0.4722222222222222,0.9444444444444444,-0.07843137254901988,0.8095238095238095,0.0,0.8717948717948718,-0.09999999999999998,-0.11111111111111116,0.125,0.0,0.0,2026-03-08 22:29:26.755140
0.782608695652174,0.47368421052631576,0.9473684210526315,-0.07476635514018652,0.8181818181818182,0.0,0.8780487804878049,-0.09999999999999998,-0.11111111111111116,0.125,0.0,0.0,2026-03-08 22:29:26.761365
0.75,0.45,0.9,-0.1249999999999995,0.8181818181818182,0.0,0.8571428571428572,-0.02857142857142858,-0.031746031746031855,0.04166666666666663,0.0,0.0,2026-03-08 22:29:26.769254
0.72,0.42857142857142855,0.8571428571428571,-0.1589403973509933,0.8181818181818182,0.0,0.8372093023255814,0.033333333333333326,0.03703703703703698,0.028846153846153855,0.0,0.0,2026-03-08 22:29:26.778345
0.6923076923076923,0.42857142857142855,0.8571428571428571,-0.16853932584269712,0.782608695652174,0.0,0.8181818181818182,0.042424242424242364,0.046666666666666634,0.028846153846153855,0.0,0.0,2026-03-08 22:29:26.784896
0.6666666666666666,0.42857142857142855,0.8571428571428571,-0.17391304347826084,0.75,0.0,0.7999999999999999,0.04999999999999993,0.05454545454545445,0.028846153846153855,0.0,0.0,2026-03-08 22:29:26.790998
0.6785714285714286,0.4318181818181818,0.8636363636363636,-0.16666666666666666,0.76,0.0,0.8085106382978724,0.05641025641025643,0.061111111111111116,0.042735042735042694,0.0,0.0,2026-03-08 22:29:26.797880
0.6551724137931034,0.41304347826086957,0.8260869565217391,-0.1983471074380163,0.76,0.0,0.7916666666666667,0.11057692307692313,0.11979166666666674,0.10317460317460314,0.0,0.0,2026-03-08 22:29:26.813145
0.6333333333333333,0.41304347826086957,0.8260869565217391,-0.20437956204379587,0.7307692307692307,0.0,0.7755102040816326,0.1160714285714286,0.125,0.10317460317460314,0.0,0.0,2026-03-08 22:29:26.820456
0.6451612903225806,0.4166666666666667,0.8333333333333334,-0.19649122807017544,0.7407407407407407,0.0,0.7843137254901961,0.10504201680672276,0.1131221719457014,0.0888888888888888,0.0,0.0,2026-03-08 22:29:26.827734
0.65625,0.42,0.84,-0.1891891891891892,0.75,0.0,0.7924528301886793,0.09523809523809523,0.10256410256410253,0.07638888888888884,0.0,0.0,2026-03-08 22:29:27.098963
0.6666666666666666,0.4230769230769231,0.8461538461538461,-0.1824104234527684,0.7586206896551724,0.0,0.8,0.08646616541353391,0.09311740890688269,0.065359477124183,0.0,0.0,2026-03-08 22:29:27.100687
