Accuracy,BalancedAccuracy,Recall,CohenKappa,Precision,GeometricMean,F1,Demographic_Parity,Disparate_Impact,Equal_Opportunity,Equalized_FPR,IndividualFairness,time
1.0,1.0,0.0,0.0,0.0,1.0,0.0,inf,inf,inf,inf,0.0,2026-03-04 11:38:06.358743
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,inf,inf,inf,0.0,2026-03-04 11:38:06.359749
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,inf,inf,inf,0.0,2026-03-04 11:38:06.359749
0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,0.0,2026-03-04 11:38:06.360753
0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,0.0,2026-03-04 11:38:06.360753
0.8333333333333334,0.5,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,0.0,2026-03-04 11:38:06.361750
0.7142857142857143,0.5,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,2026-03-04 11:38:06.361750
0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,2026-03-04 11:38:06.363199
0.7777777777777778,0.5,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,2026-03-04 11:38:06.364206
0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,2026-03-04 11:38:06.365214
0.8181818181818182,0.5,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,2026-03-04 11:38:06.366218
0.8333333333333334,0.5,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,2026-03-04 11:38:06.367274
0.7692307692307693,0.5,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,2026-03-04 11:38:06.368311
0.7857142857142857,0.5,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,2026-03-04 11:38:06.369350
0.7333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,2026-03-04 11:38:06.370388
0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,2026-03-04 11:38:06.371425
0.7647058823529411,0.5,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,2026-03-04 11:38:06.372503
0.7222222222222222,0.5,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,2026-03-04 11:38:06.373511
0.7368421052631579,0.5,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,2026-03-04 11:38:06.375585
0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,2026-03-04 11:38:06.376620
0.7142857142857143,0.46875,0.0,-0.08620689655172348,0.0,0.0,0.0,0.09090909090909091,1.0,0.0,0.14285714285714285,0.047619047619047616,2026-03-04 11:38:06.377657
0.7272727272727273,0.47058823529411764,0.0,-0.08196721311475429,0.0,0.0,0.0,0.08333333333333333,1.0,0.0,0.125,0.045454545454545456,2026-03-04 11:38:06.378700
0.7391304347826086,0.4722222222222222,0.0,-0.07812500000000029,0.0,0.0,0.0,0.07692307692307693,1.0,0.0,0.1111111111111111,0.043478260869565216,2026-03-04 11:38:06.379737
0.75,0.47368421052631576,0.0,-0.07462686567164202,0.0,0.0,0.0,0.07692307692307693,1.0,0.0,0.1111111111111111,0.041666666666666664,2026-03-04 11:38:06.380777
0.76,0.475,0.0,-0.0714285714285715,0.0,0.0,0.0,0.07142857142857142,1.0,0.0,0.1,0.04,2026-03-04 11:38:06.381814
0.7692307692307693,0.47619047619047616,0.0,-0.06849315068493135,0.0,0.0,0.0,0.07142857142857142,1.0,0.0,0.1,0.038461538461538464,2026-03-04 11:38:06.382849
0.7777777777777778,0.4772727272727273,0.0,-0.06578947368421002,0.0,0.0,0.0,0.07142857142857142,1.0,0.0,0.1,0.037037037037037035,2026-03-04 11:38:06.383899
0.75,0.4772727272727273,0.0,-0.06521739130434816,0.0,0.0,0.0,0.07142857142857142,1.0,0.0,0.1,0.03571428571428571,2026-03-04 11:38:06.384936
0.7586206896551724,0.4782608695652174,0.0,-0.06282722513089077,0.0,0.0,0.0,0.06666666666666667,1.0,0.0,0.09090909090909091,0.034482758620689655,2026-03-04 11:38:06.385975
0.7666666666666667,0.4791666666666667,0.0,-0.06060606060606103,0.0,0.0,0.0,0.0625,1.0,0.0,0.08333333333333333,0.03333333333333333,2026-03-04 11:38:06.387012
0.7419354838709677,0.4791666666666667,0.0,-0.059829059829059714,0.0,0.0,0.0,0.058823529411764705,1.0,0.0,0.08333333333333333,0.03225806451612903,2026-03-04 11:38:06.389184
0.75,0.48,0.0,-0.05785123966942149,0.0,0.0,0.0,0.058823529411764705,1.0,0.0,0.08333333333333333,0.03125,2026-03-04 11:38:06.390222
0.7575757575757576,0.4807692307692308,0.0,-0.05599999999999992,0.0,0.0,0.0,0.05555555555555555,1.0,0.0,0.07692307692307693,0.030303030303030304,2026-03-04 11:38:06.391259
0.7647058823529411,0.48148148148148145,0.0,-0.05426356589147321,0.0,0.0,0.0,0.05263157894736842,1.0,0.0,0.07142857142857142,0.029411764705882353,2026-03-04 11:38:06.392294
0.7714285714285715,0.48214285714285715,0.0,-0.052631578947368016,0.0,0.0,0.0,0.05,1.0,0.0,0.06666666666666667,0.02857142857142857,2026-03-04 11:38:06.393329
0.75,0.48214285714285715,0.0,-0.05194805194805219,0.0,0.0,0.0,0.047619047619047616,1.0,0.0,0.06666666666666667,0.027777777777777776,2026-03-04 11:38:06.395398
0.7567567567567568,0.4827586206896552,0.0,-0.050473186119873996,0.0,0.0,0.0,0.045454545454545456,1.0,0.0,0.0625,0.02702702702702703,2026-03-04 11:38:06.396432
0.7631578947368421,0.48333333333333334,0.0,-0.04907975460122651,0.0,0.0,0.0,0.045454545454545456,1.0,0.0,0.0625,0.02631578947368421,2026-03-04 11:38:06.397473
0.7692307692307693,0.4838709677419355,0.0,-0.04776119402985013,0.0,0.0,0.0,0.045454545454545456,1.0,0.0,0.0625,0.02564102564102564,2026-03-04 11:38:06.398507
0.775,0.484375,0.0,-0.04651162790697679,0.0,0.0,0.0,0.043478260869565216,1.0,0.0,0.058823529411764705,0.025,2026-03-04 11:38:06.400582
0.7804878048780488,0.48484848484848486,0.0,-0.04532577903682711,0.0,0.0,0.0,0.043478260869565216,1.0,0.0,0.058823529411764705,0.024390243902439025,2026-03-04 11:38:06.401620
0.7619047619047619,0.48484848484848486,0.0,-0.04477611940298512,0.0,0.0,0.0,0.041666666666666664,1.0,0.0,0.058823529411764705,0.023809523809523808,2026-03-04 11:38:06.403753
0.7674418604651163,0.4852941176470588,0.0,-0.043689320388348746,0.0,0.0,0.0,0.04,1.0,0.0,0.05555555555555555,0.023255813953488372,2026-03-04 11:38:06.404790
0.7727272727272727,0.4857142857142857,0.0,-0.04265402843601867,0.0,0.0,0.0,0.04,1.0,0.0,0.05555555555555555,0.022727272727272728,2026-03-04 11:38:06.405830
0.7777777777777778,0.4861111111111111,0.0,-0.04166666666666695,0.0,0.0,0.0,0.04,1.0,0.0,0.05555555555555555,0.022222222222222223,2026-03-04 11:38:06.407907
0.782608695652174,0.4864864864864865,0.0,-0.040723981900452344,0.0,0.0,0.0,0.04,1.0,0.0,0.05555555555555555,0.021739130434782608,2026-03-04 11:38:06.408944
0.7872340425531915,0.4868421052631579,0.0,-0.03982300884955697,0.0,0.0,0.0,0.038461538461538464,1.0,0.0,0.05263157894736842,0.02127659574468085,2026-03-04 11:38:06.411017
0.7916666666666666,0.48717948717948717,0.0,-0.03896103896103895,0.0,0.0,0.0,0.038461538461538464,1.0,0.0,0.05263157894736842,0.020833333333333332,2026-03-04 11:38:06.412060
0.7755102040816326,0.48717948717948717,0.0,-0.03853564547206194,0.0,0.0,0.0,0.037037037037037035,1.0,0.0,0.05263157894736842,0.02040816326530612,2026-03-04 11:38:06.414146
0.78,0.4875,0.0,-0.037735849056603814,0.0,0.0,0.0,0.03571428571428571,1.0,0.0,0.05,0.02,2026-03-04 11:38:06.416220
0.7647058823529411,0.4875,0.0,-0.03728813559322013,0.0,0.0,0.0,0.034482758620689655,1.0,0.0,0.05,0.0196078431372549,2026-03-04 11:38:06.419497
0.7692307692307693,0.4878048780487805,0.0,-0.03654485049833842,0.0,0.0,0.0,0.03333333333333333,1.0,0.0,0.047619047619047616,0.019230769230769232,2026-03-04 11:38:06.422612
0.7547169811320755,0.4878048780487805,0.0,-0.03609022556390948,0.0,0.0,0.0,0.03225806451612903,1.0,0.0,0.047619047619047616,0.018867924528301886,2026-03-04 11:38:06.425719
0.7592592592592593,0.4880952380952381,0.0,-0.035398230088495415,0.0,0.0,0.0,0.03225806451612903,1.0,0.0,0.047619047619047616,0.018518518518518517,2026-03-04 11:38:06.428833
0.7636363636363637,0.4883720930232558,0.0,-0.03473227206946487,0.0,0.0,0.0,0.03125,1.0,0.0,0.045454545454545456,0.01818181818181818,2026-03-04 11:38:06.431943
0.7678571428571429,0.48863636363636365,0.0,-0.034090909090908755,0.0,0.0,0.0,0.03125,1.0,0.0,0.045454545454545456,0.017857142857142856,2026-03-04 11:38:06.435140
0.7719298245614035,0.4888888888888889,0.0,-0.03347280334728,0.0,0.0,0.0,0.03125,1.0,0.0,0.045454545454545456,0.017543859649122806,2026-03-04 11:38:06.438245
0.7758620689655172,0.4891304347826087,0.0,-0.032876712328767224,0.0,0.0,0.0,0.030303030303030304,1.0,0.0,0.043478260869565216,0.017241379310344827,2026-03-04 11:38:06.441352
0.7796610169491526,0.48936170212765956,0.0,-0.03230148048452256,0.0,0.0,0.0,0.029411764705882353,1.0,0.0,0.041666666666666664,0.01694915254237288,2026-03-04 11:38:06.444473
0.7833333333333333,0.4895833333333333,0.0,-0.03174603174603141,0.0,0.0,0.0,0.029411764705882353,1.0,0.0,0.041666666666666664,0.016666666666666666,2026-03-04 11:38:06.447590
0.7868852459016393,0.4897959183673469,0.0,-0.03120936280884283,0.0,0.0,0.0,0.02857142857142857,1.0,0.0,0.04,0.01639344262295082,2026-03-04 11:38:06.450957
0.7903225806451613,0.49,0.0,-0.030690537084399235,0.0,0.0,0.0,0.02857142857142857,1.0,0.0,0.04,0.016129032258064516,2026-03-04 11:38:06.455111
0.7936507936507936,0.49019607843137253,0.0,-0.030188679245283175,0.0,0.0,0.0,0.02857142857142857,1.0,0.0,0.04,0.015873015873015872,2026-03-04 11:38:06.458220
0.796875,0.49038461538461536,0.0,-0.0297029702970297,0.0,0.0,0.0,0.027777777777777776,1.0,0.0,0.038461538461538464,0.015625,2026-03-04 11:38:06.461324
0.7846153846153846,0.49038461538461536,0.0,-0.029411764705883008,0.0,0.0,0.0,0.02702702702702703,1.0,0.0,0.038461538461538464,0.015384615384615385,2026-03-04 11:38:06.465485
0.7878787878787878,0.49056603773584906,0.0,-0.028953229398663533,0.0,0.0,0.0,0.02631578947368421,1.0,0.0,0.037037037037037035,0.015151515151515152,2026-03-04 11:38:06.468690
